'者','名詞',13
'書き言葉','名詞',1

'限っ','動詞',1

'置き換え','動詞',1

'形態','名詞',1

'非','名詞',1

'誰か','名詞',1

'形状','名詞',1

'親','名詞',1

'称','名詞',1

'彼等','名詞',1

'集団','名詞',1

'誰々','名詞',1

'訳す','動詞',1

'与格','名詞',1

'いい','動詞',1

'自身','名詞',1

'単複','名詞',1

'誰','名詞',1

'四つ','名詞',1

'有り','動詞',1

'先行','名詞',1

'結びつける','動詞',1

'男','名詞',1

'相当','名詞',1

'代用','名詞',1

'居る','動詞',1

'遠く','名詞',1

'作る','動詞',1

'うち','名詞',1

'どの','名詞',1

'重','形容詞',1

'マーリオ','名詞',1

'どっち','名詞',1

'もち','動詞',1

'能動態','名詞',1

'受動態','名詞',1

'不完全','名詞',1

'分ける','動詞',1

'自動詞','名詞',1

'他動詞','名詞',1

'ともなっ','動詞',1

'項','名詞',1

'表さ','動詞',1

'作ら','動詞',1

'なかっ','形容詞',1

'構文','名詞',1

'定法','名詞',1

'事実','名詞',1

'述べる','動詞',1

'さきだて','動詞',1

'事柄','名詞',1

'習慣','名詞',1

'すぐ','副詞',1

'行く','動詞',1

'毎日','名詞',1

'予想','名詞',1

'予定','名詞',1

'僕','名詞',1

'来年','名詞',1

'明日','名詞',1

'雨','名詞',1

'降る','動詞',1

'動作','名詞',1

'完了','名詞',1

'呼ぶ','動詞',1

'ルーカ','名詞',1

'朝','名詞',1

'晩','名詞',1

'勉強','名詞',1

'フランチェスコ','名詞',1

'おじさん','名詞',1

'遠い','形容詞',1

'代り','名詞',1

'末尾','名詞',1

'ところ','名詞',1

'食べ','動詞',1

'死ん','動詞',1

'起き','動詞',1

'以前','名詞',1

'ピノッキオ','名詞',1

'スポンジ','名詞',1

'飲ん','動詞',1

'口','名詞',1

'拭き','動詞',1

'低い','形容詞',1

'文句','名詞',1

'言っ','動詞',1

'考え','名詞',1

'同時','名詞',1

'以後','名詞',1

'希望','名詞',1

'要求','名詞',1

'仮定','名詞',1

'説','名詞',1

'解釈','名詞',1

'となり','名詞',1

'混同','名詞',1

'動','名詞',1

'役割','名詞',1

'主体','名詞',1

'依存','名詞',1

'載っ','動詞',1

'原形','名詞',1

'基本形','名詞',1

'食べる','動詞',1

'好き','名詞',1

'運転','名詞',1

'否定','名詞',1

'煙草','名詞',1

'吸う','動詞',1

'駅','名詞',1

'到着','名詞',1

'とる','動詞',1

'準じ','動詞',1

'明記','名詞',1

'連動','名詞',1

'自体','名詞',1

'テレビ','名詞',1

'朝食','名詞',1

'間違い','動詞',1

'覚える','動詞',1

'たくさん','名詞',1

'働い','動詞',1

'疲れ','動詞',1

'歩い','動詞',1

'仕方','名詞',1

'アーレ','名詞',1

'どうし','名詞',1

'エーレ','名詞',1

'イーレ','名詞',1

'原則','名詞',1

'不変','名詞',1

'後述','名詞',1

'愛する','動詞',1

'使っ','動詞',1

'幹','名詞',1

'注意','名詞',1

'要する','動詞',1

'脱落','名詞',1

'単に','副詞',1

'異なり','動詞',1

'アントニオ','名詞',1

'同上','名詞',1

'質問','名詞',1

'上段','名詞',1

'下段','名詞',1

'つめ','名詞',1

'弱','名詞',1

'新聞','名詞',1

'型','名詞',1

'イスコ','名詞',1

'がた','名詞',1

'最後','名詞',1

'取る','動詞',1

'ほか','名詞',1

'名残','名詞',1

'定形','名詞',1

'共に','副詞',1

'生まれ','動詞',1

'買い','動詞',1

'っ子','名詞',1

'持っ','動詞',1

'なら','動詞',1

'取り','名詞',1

'行か','動詞',1

'行き','動詞',1

'形容','名詞',1

'前後','名詞',1

'つけ','動詞',1

'用法','名詞',1

'位置','名詞',1

'美しい','形容詞',1

'よい','形容詞',1

'大きい','形容詞',1

'神聖','名詞',1

'強める','動詞',1

'絶対','名詞',1

'高い','形容詞',1

'わるい','形容詞',1

'小さい','形容詞',1

'特殊','名詞',1

'比較','名詞',1

'級','名詞',1

'原級','名詞',1

'伴う','動詞',1

'父','名詞',1

'母','名詞',1

'親族','名詞',1

'付か','動詞',1

'量的','名詞',1

'質','名詞',1

'ドル','名詞',1

'払っ','動詞',1

'年代','名詞',1

'トレチェント','名詞',1

'マルサーラ','名詞',1

'上陸','名詞',1

'複雑','名詞',1

'数字','名詞',1

'位','名詞',1

'始まり','動詞',1

'割り切れる','動詞',1

'億','名詞',1

'順番','名詞',1

'°','名詞',1

'訳','名詞',1

'縮','名詞',1

'とき','名詞',1

'除き','動詞',1

'つける','動詞',1

'広い','形容詞',1

'広く','形容詞',1

'早い','形容詞',1

'早く','形容詞',1

'簡単','名詞',1

'軽い','形容詞',1

'軽く','形容詞',1

'悪く','形容詞',1

'等位','名詞',1

'ページ','名詞',1

'從位','名詞',1

'配置','名詞',1

'心','名詞',1

'自由','名詞',1

'分野','名詞',1

'かなり','副詞',1

'大胆','名詞',1

'変更','名詞',1

'品詞','名詞',1

'曖昧','名詞',1

'あえて','副詞',1

'おく','動詞',1

'文頭','名詞',1

'平叙','名詞',1

'終わり','動詞',1

'イントネーション','名詞',1

'上げる','動詞',1

'ええ','形容詞',1

'歳','名詞',1

'きれい','名詞',1

'先立つ','動詞',1

'くれ','動詞',1

'しばしば','副詞',1

'融合','名詞',1

'古い','形容詞',1

'コース','名詞',1

'冊','名詞',1

'合格','名詞',1

'・','名詞',1

'Граматыка','名詞',1

'італьянскай','名詞',1

'мовы','名詞',1

'Италианска','名詞',1

'граматика','名詞',1

'Италијанска','名詞',1

'Морфология','名詞',1

'итальянского','名詞',1

'языка','名詞',1

'Граматика','名詞',1

'италијанског','名詞',1

'језика','名詞',1

'语语','名詞',1

'火','名詞',1

'ご覧','名詞',1

'ほん','動詞',1

'ひょう','名詞',1

'仮名','名詞',1

'転写','名詞',1

'述べ','動詞',1

'解説','名詞',1

'啓蒙','名詞',1

'規範','名詞',1

'通用','名詞',1

'整理','名詞',1

'誤り','名詞',1

'とれ','動詞',1

'にくい','形容詞',1

'いえ','動詞',1

'発生','名詞',1

'定着','名詞',1

'エンジン','名詞',1

'調べ','動詞',1

'困難','名詞',1

'長短','名詞',1

'入れ','動詞',1

'活字','名詞',1

'よく','副詞',1

'一個人','名詞',1

'ナーポリ','名詞',1

'ッ','名詞',1

'付加','名詞',1

'ルーコラ','名詞',1

'ルッコラ','名詞',1

'誤っ','動詞',1

'チェーザレ','名詞',1

'チェザーレ','名詞',1

'キアンティ','名詞',1

'キャンティ','名詞',1

'ほう','名詞',1

'リズム','名詞',1

'ドルチェ','名詞',1

'ガッバーナ','名詞',1

'ガバーナ','名詞',1

'カップッチーノ','名詞',1

'カプチーノ','名詞',1

'アッズッリ','名詞',1

'アズーリ','名詞',1

'行','名詞',1

'続ける','動詞',1

'カルロ・カッラ','名詞',1

'カッラ','名詞',1

'カルラ','名詞',1

'サンドロ・ボッティチェッリ','名詞',1

'ボッティチェッリ','名詞',1

'ボッティチェルリ','名詞',1

'ニア','名詞',1

'揺れる','動詞',1

'ボロンニャ','名詞',1

'ボローニア','名詞',1

'ベローナ','名詞',1

'ベッローナ','名詞',1

'清音','名詞',1

'濁音','名詞',1

'もっ','動詞',1

'修正','名詞',1

'アッシジ','名詞',1

'シシ','名詞',1

'書','名詞',1

'スィエナ','名詞',1

'悲惨','名詞',1

'清濁','名詞',1

'分かり','動詞',1

'分から','動詞',1

'モンツァ','名詞',1

'モンザ','名詞',1

'ベネチア','名詞',1

'フィレンチェ','名詞',1

'ッリ','名詞',1

'プーリャ','名詞',1

'プッリャ','名詞',1

'プーリア','名詞',1

'プッリア','名詞',1

'ッシ','名詞',1

'ャ','名詞',1

'ブレシア','名詞',1

'ブレッシア','名詞',1

'ファショ','名詞',1

'ファッシ','名詞',1

'従わ','動詞',1

'トルッロ','名詞',1

'トルッリ','名詞',1

'トゥルッリ','名詞',1

'しまう','動詞',1

'ラウラ・パウジーニ','名詞',1

'ローラ','名詞',1

'パウジーニ','名詞',1

'アイスティー','名詞',1

'類似','名詞',1

'スパゲッティー','名詞',1

'ズッキーネ','名詞',1

'ズッキーニ','名詞',1

'デュ','名詞',1

'キャ','名詞',1

'採用','名詞',1

'パニーノ','名詞',1

'パニーニ','名詞',1

'ブランド','名詞',1

'商品','名詞',1

'販売','名詞',1

'そぐわない','形容詞',1

'ヴェルサーチェ','名詞',1

'ヴェルサーチ','名詞',1

'サーチ','名詞',1

'デ・チェッコ','名詞',1

'多種','名詞',1

'多様','名詞',1

'郷土','名詞',1

'出','動詞',1

'くる','動詞',1

'城','名詞',1

'山','名詞',1

'戻し','動詞',1

'スフォルツァ','名詞',1

'スフォルツェスコ','名詞',1

'アドリア海','名詞',1

'アドリアティコ','名詞',1

'海','名詞',1

'本来','名詞',1

'カペッリーニ','名詞',1

'カッペリーニ','名詞',1

'スキッラチ','名詞',1

'サルヴァトーレ・スキラッチ','名詞',1

'スキラッチ','名詞',1

'マリオ・チポリーニ','名詞',1

'チポッリーニ','名詞',1

'チッポリーニ','名詞',1

'パドワ','名詞',1

'分離','名詞',1

'かけ離れ','動詞',1

'カリャリ','名詞',1

'カリ','名詞',1

'アリ','名詞',1

'カグリアリ','名詞',1

'マニエッティ・マレリ','名詞',1

'マニェーティ・マレッリ','名詞',1

'マグネッティ・マレッリ','名詞',1

'多言','名詞',1

'ガブリエーレ','名詞',1

'ガブリエル','名詞',1

'ガブリエル・タルキーニ','名詞',1

'マジック','名詞',1

'アルファベート・イタリアーノ','名詞',1

'注記','名詞',1

'番号','名詞',1

'î','名詞',1

'種','名詞',1

'グレイヴ・アクセント','名詞',1

'「`」','名詞',1

'アキュートアクセント','名詞',1

'サーカムフレックス','名詞',1

'めったに','副詞',1

'科学','名詞',1

'導入','名詞',1

'姓','名詞',1

'いくつ','名詞',1

'除い','動詞',1

'削除','名詞',1

'視点','名詞',1

'同等','名詞',1

'スペル','名詞',1

'好ま','動詞',1

'考慮','名詞',1

'異体','名詞',1

'扱っ','動詞',1

'ハード','名詞',1

'タフ','名詞',1

'続け','動詞',1

'シマージス','名詞',1

'相応しい','形容詞',1

'イルンガ','名詞',1

'ドッピアヴ','名詞',1

'入江','名詞',1

'たまよ','名詞',1

'ニュー','名詞',1

'エクスプレス','名詞',1

'付','名詞',1

'白水','名詞',1

'社','名詞',1

'頁','名詞',1

'アキュート・グレイヴ','名詞',1

'«','名詞',1

'ゲル','名詞',1

'アングロ・フリジア','名詞',1

'ケルト','名詞',1

'バルト','名詞',1

'ガリンディア','名詞',1

'スドヴィア','名詞',1

'プロシア','名詞',1

'ラトガリア','名詞',1

'スラヴ','名詞',1

'イラン','名詞',1

'パンジャーブ','名詞',1

'ペルシャ','名詞',1

'ヘレニック','名詞',1

'азбука','名詞',1

'ガガウズ','名詞',1

'алфавит','名詞',1

'Алифбои','名詞',1

'ティグリニア','名詞',1

'字母','名詞',1

'水','名詞',1

'除去','名詞',1

'日本語','名詞',1

'改善','名詞',1

'協力','名詞',1

'まったく','副詞',1

'示さ','動詞',1

'不十分','名詞',1

'内容','名詞',1

'信頼','名詞',1

'源','名詞',1

'載せ','動詞',1

'原文','名詞',1

'誤訳','名詞',1

'判明','名詞',1

'求め','動詞',1

'ニュース','名詞',1

'スカラー','名詞',1

'ジャパン','名詞',1

'地域','名詞',1

'下位','名詞',1

'立場','名詞',1

'呼称','名詞',1

'考える','動詞',1

'勢力','名詞',1

'パダーナ','名詞',1

'同盟','名詞',1

'別称','名詞',1

'集権','名詞',1

'右翼','名詞',1

'左派','名詞',1

'分権','名詞',1

'弾圧','名詞',1

'制定','名詞',1

'割れ','動詞',1

'名称','名詞',1

'位置づけ','名詞',1

'近隣','名詞',1

'元来','名詞',1

'住む','動詞',1

'ガリア・キサルピナ','名詞',1

'入り','動詞',1

'混成','名詞',1

'育ん','動詞',1

'仏','名詞',1

'学術','名詞',1

'暫定','名詞',1

'キサルピナ','名詞',1

'読み','名詞',1

'地','名詞',1

'ポー','名詞',1

'平原','名詞',1

'左翼','名詞',1

'政党','名詞',1

'経済','名詞',1

'不安','名詞',1

'不満','名詞',1

'受け皿','名詞',1

'党勢','名詞',1

'伸ばし','動詞',1

'一環','名詞',1

'前述','名詞',1

'団結','名詞',1

'足並み','名詞',1

'揃っ','動詞',1

'共産','名詞',1

'党員','名詞',1

'経歴','名詞',1

'党首','名詞',1

'ウン','名詞',1

'ベルト','名詞',1

'ボッシ','名詞',1

'党','名詞',1

'各州','名詞',1

'連合体','名詞',1

'起因','名詞',1

'有力','名詞',1

'見解','名詞',1

'構図','名詞',1

'為','名詞',1

'近似','名詞',1

'細分','名詞',1

'理由','名詞',1

'隔て','動詞',1

'現実','名詞',1

'カスティーリャ','名詞',1

'権威','名詞',1

'必然','名詞',1

'別言','名詞',1

'立ち居','名詞',1

'得よ','動詞',1

'まだ','副詞',1

'望ま','動詞',1

'·','名詞',1

'‌','名詞',1

'Галоиталски','名詞',1

'јазици','名詞',1

'Галло','名詞',1

'итальянские','名詞',1

'языки','名詞',1

'Забонҳои','名詞',1

'галлии','名詞',1

'盧','名詞',1

'支','名詞',1

'金','名詞',1

'使える','動詞',1

'選','名詞',1

'お供','名詞',1

'海外','名詞',1

'赴任','名詞',1

'アイサ','名詞',1

'゙','名詞',1

'ックイタリア','名詞',1

'あいさつ','名詞',1

'ピッツァ','名詞',1

'本場','名詞',1

'遺産','名詞',1

'数多く','形容詞',1

'保有','名詞',1

'街','名詞',1

'並み','名詞',1

'外せ','動詞',1

'いたし','動詞',1

'どんどん','副詞',1

'仲良く','副詞',1

'アイザック','名詞',1

'ノーマル','名詞',1

'フロー','名詞',1

'初期','名詞',1

'状態','名詞',1

'消し','動詞',1

'スクロール','名詞',1

'実行','名詞',1

'ラジオ','名詞',1

'講座','名詞',1

'経験','名詞',1

'講師','名詞',1

'在籍','名詞',1

'ドラマ','名詞',1

'雑誌','名詞',1

'制作','名詞',1

'豊富','名詞',1

'受講','名詞',1

'実績','名詞',1

'企業','名詞',1

'官公庁','名詞',1

'法人','名詞',1

'研修','名詞',1

'アクセス','名詞',1

'無料','名詞',1

'請求','名詞',1

'こだわり','名詞',1

'選ぶ','動詞',1

'プラン','名詞',1

'料金','名詞',1

'社員','名詞',1

'問合せ','名詞',1

'インタビュー','名詞',1

'ＭＳ','名詞',1

'ゴシック','名詞',1

'メイリオ','名詞',1

'こんばんは','名詞',1

'ボンジョルノ','名詞',1

'兼ね','動詞',1

'旅先','名詞',1

'印象','名詞',1

'大事','名詞',1

'ぜひ','副詞',1

'ボナセーラ','名詞',1

'日没','名詞',1

'夜','名詞',1

'レストラン','名詞',1

'食事','名詞',1

'こちら','名詞',1

'やあ','名詞',1

'バイバイ','名詞',1

'親しい','形容詞',1

'相手','名詞',1

'便利','名詞',1

'いきなり','副詞',1

'失礼','名詞',1

'友達','名詞',1

'ピアチェーレ','名詞',1

'楽しみ','名詞',1

'喜び','名詞',1

'会い','動詞',1

'うれしい','形容詞',1

'ニュアンス','名詞',1

'一語','名詞',1

'表せる','動詞',1

'返事','名詞',1

'ピアチェーレミーオ','名詞',1

'元気','名詞',1

'コーメ','名詞',1

'スタ','名詞',1

'スタイ','名詞',1

'１つ','名詞',1

'友人','名詞',1

'カジュアル','名詞',1

'シチュエーション','名詞',1

'使い分け','動詞',1

'スト','名詞',1

'ベーネ','名詞',1

'グラッツィエ','名詞',1

'エレイ','名詞',1

'エトゥ','名詞',1

'聞き返せる','動詞',1

'グッド','名詞',1

'覚え','動詞',1

'おい','動詞',1

'損','名詞',1

'本当に','副詞',1

'謝意','名詞',1

'伝え','動詞',1

'ミーレ','名詞',1

'言い','動詞',1

'感じ','名詞',1

'感謝','名詞',1

'い','動詞',1

'笑','名詞',1

'プレーゴ','名詞',1

'場面','名詞',1

'もともと','副詞',1

'どうぞ','副詞',1

'お先に','副詞',1

'時に','副詞',1

'使え','動詞',1

'お構いなく','名詞',1

'アリヴェデールチ','名詞',1

'アリヴェデールラ','名詞',1

'また','副詞',1

'敬語','名詞',1

'アッディーオ','名詞',1

'これから','副詞',1

'会え','動詞',1

'スクージー','名詞',1

'道','名詞',1

'店','名詞',1

'通路','名詞',1

'通し','動詞',1

'ほしい','形容詞',1

'注文','名詞',1

'謝り','動詞',1

'ブオナ','名詞',1

'ジョルナータ','名詞',1

'付け加え','動詞',1

'ワン','名詞',1

'レベルアップ','名詞',1

'一番','名詞',1

'別れ際','名詞',1

'一言','名詞',1

'加え','動詞',1

'番外','名詞',1

'褒め','動詞',1

'上手','名詞',1

'おこ','動詞',1

'褒める','動詞',1

'感情','名詞',1

'豊か','名詞',1

'物事','名詞',1

'たけ','動詞',1

'見習い','動詞',1

'みなさん','名詞',1

'感動','名詞',1

'出し','動詞',1

'美味しい','形容詞',1

'グルメ','名詞',1

'喜ん','動詞',1

'もらえる','動詞',1

'間違い','名詞',1

'ボー','名詞',1

'すっかり','副詞',1

'最高','名詞',1

'ボニッシモ','名詞',1

'フォルティッシモ','名詞',1

'とても','副詞',1

'最大','名詞',1

'要領','名詞',1

'流石','名詞',1

'美食','名詞',1

'まだまだ','副詞',1

'オッティモ','名詞',1

'スクイズィート','名詞',1

'どれ','名詞',1

'美味し','形容詞',1

'上位','名詞',1

'ブラーヴァ','名詞',1

'素晴らしい','形容詞',1

'耳','名詞',1

'賛辞','名詞',1

'コンサート','名詞',1

'終わっ','動詞',1

'もし','副詞',1

'観劇','名詞',1

'機会','名詞',1

'ファンタスティコ','名詞',1

'素敵','名詞',1

'夜景','名詞',1

'舞台','名詞',1

'夢','名詞',1

'含み','動詞',1

'想像','名詞',1

'超える','動詞',1

'絶景','名詞',1

'発し','動詞',1

'いかが','名詞',1

'今回','名詞',1

'フレーズ','名詞',1

'第一声','名詞',1

'話せる','動詞',1

'スムーズ','名詞',1

'いく','動詞',1

'思い','動詞',1

'気持ちよく','形容詞',1

'快適','名詞',1

'滞在','名詞',1

'はて','副詞',1

'ぶ','動詞',1

'エントリー','名詞',1

'マーク','名詞',1

'ツイート','名詞',1

'タグ','名詞',1

'一緒','名詞',1

'パオ','名詞',1

'人気','名詞',1

'ランキング','名詞',1

'マナー','名詞',1

'ソーシャルメディア','名詞',1

'さん','名詞',1

'フォロー','名詞',1

'サイト','名詞',1

'マップ','名詞',1

'気軽','名詞',1

'平日','名詞',1

'〜','名詞',1

'土','名詞',1

'閉じる','動詞',1

'乗換','名詞',1

'ドライブ','名詞',1

'ルート','名詞',1

'ストリートビュー','名詞',1

'サービス','名詞',1

'開い','動詞',1

'現在','名詞',1

'いただけ','動詞',1

'もう一度','副詞',1

'試し','動詞',1

'代理','名詞',1

'デフォルト','名詞',1

'\\','名詞',1

'ã','名詞',1

'¤','名詞',1

'¿','名詞',1

'ª','名詞',1

'¢','名詞',1

'å','名詞',1

'­¦','名詞',1

'ç','名詞',1

'®','名詞',1

'¼','名詞',1

'µ','名詞',1

'¤§','名詞',1

'¯','名詞',1

'¬','名詞',1

'§','名詞',1

'¸','名詞',1

'±','名詞',1

'¦§','名詞',1

'¾','名詞',1

'¥','名詞',1

'©¦','名詞',1

'­','名詞',1

'£','名詞',1

'¡','名詞',1

'»º','名詞',1

'¿µ','名詞',1

'º','名詞',1

'¦','名詞',1

'»','名詞',1

'²¿','名詞',1

'¨®','名詞',1

'½','名詞',1

'¨­','名詞',1

'¹´','名詞',1

'ä','名詞',1

'ºº','名詞',1

'¤¾','名詞',1

'±¥','名詞',1

'¿®','名詞',1

'©','名詞',1

'©¶','名詞',1

'´»','名詞',1

'°±','名詞',1

'²»','名詞',1

'¥¨','名詞',1

'ª²','名詞',1

'º¦','名詞',1

'¯¾','名詞',1

'¶','名詞',1

'ï','名詞',1

'¾¼','名詞',1

'¥­','名詞',1

'©±','名詞',1

'ª­','名詞',1

'¸¸','名詞',1

'¡¨','名詞',1

'±¤','名詞',1

'¥½','名詞',1

'½¿','名詞',1

'§»','名詞',1

'¸¡','名詞',1

'­´','名詞',1

'³»','名詞',1

'­«','名詞',1

'µ±','名詞',1

'»£','名詞',1

'¬§','名詞',1

'¸­','名詞',1

'¬¬','名詞',1

'¿¡','名詞',1

'®£','名詞',1

'¸«','名詞',1

'¨ª','名詞',1

'½¼','名詞',1

'½±','名詞',1

'¸°','名詞',1

'«¸','名詞',1

'¤©','名詞',1

'­£','名詞',1

'´¾','名詞',1

'·±','名詞',1

'·¥','名詞',1

'¦³','名詞',1

'¼·','名詞',1

'º¤','名詞',1

'¢º','名詞',1

'¼­','名詞',1

'¼³','名詞',1

'¼°','名詞',1

'µ¤','名詞',1

'®¶','名詞',1

'¶´','名詞',1

'¼¼','名詞',1

'½¢','名詞',1

'®¹','名詞',1

'½®','名詞',1

'¥³','名詞',1

'§°','名詞',1

'¥¿','名詞',1

'¾´','名詞',1

'¦ª','名詞',1

'¬¡','名詞',1

'´¹','名詞',1

'¤«','名詞',1

'·¨','名詞',1

'¤¨','名詞',1

'¨³','名詞',1

'¦¹','名詞',1

'¾©','名詞',1

'¯º','名詞',1

'â','名詞',1

'ª¬','名詞',1

'µ·','名詞',1

'³ª','名詞',1

'®®','名詞',1

'º§','名詞',1

'­¢','名詞',1

'¶¯','名詞',1

'´¥','名詞',1

'Â','名詞',1

'¿»','名詞',1

'·¦','名詞',1

'¤º','名詞',1

'Ã','名詞',1

'¿½','名詞',1

'»¶','名詞',1

'³¨','名詞',1

'¾¿','名詞',1

'²¬','名詞',1

'¼µ','名詞',1

'£°','名詞',1

'¹¼','名詞',1

'­³','名詞',1

'®¤','名詞',1

'º¬','名詞',1

'²¡','名詞',1

'º«','名詞',1

'³¶','名詞',1

'±±','名詞',1

'¹°','名詞',1

'·´','名詞',1

'®µ','名詞',1

'½¹','名詞',1

'¸®','名詞',1

'¥µ','名詞',1

'»½','名詞',1

'¤ª','名詞',1

'µ¡','名詞',1

'£®','名詞',1

'²©','名詞',1

'¾¤','名詞',1

'¦¬','名詞',1

'¢¨','名詞',1

'³¥','名詞',1

'¾³','名詞',1

'¹¿','名詞',1

'»¥','名詞',1

'¸¯','名詞',1

'·®','名詞',1

'®¡','名詞',1

'µ¶','名詞',1

'候補','名詞',1

'キュー','名詞',1

'広告','名詞',1

'拍手','名詞',1

'送る','動詞',1

'戻る','動詞',1

'キャンセル','名詞',1

'オフライン','名詞',1

'動画','名詞',1

'視聴','名詞',1

'消去','名詞',1

'コメント','名詞',1

'インターネット','名詞',1

'続き','名詞',1

'済','名詞',1

'一時','名詞',1

'頻度','名詞',1

'デバイス','名詞',1

'いれ','動詞',1

'引き続き','副詞',1

'期限切れ','名詞',1

'停止','名詞',1

'品質','名詞',1

'プロフィール','名詞',1

'日付','名詞',1

'入力','名詞',1

'チャンネル','名詞',1

'メンバーシップ','名詞',1

'ガイド','名詞',1

'無効','名詞',1

'購入','名詞',1

'メンバー','名詞',1

'特典','名詞',1

'ウィンドウ','名詞',1

'閉じ','動詞',1

'再生','名詞',1

'リスト','名詞',1

'ライブラリ','名詞',1

'チェック','名詞',1

'ホーム','名詞',1

'メンション','名詞',1

'仕組み','名詞',1

'プレーヤー','名詞',1

'折りたたむ','動詞',1

'展開','名詞',1

'タイトル','名詞',1

'含める','動詞',1

'ミュート','名詞',1

'解除','名詞',1

'件','名詞',1

'よろしい','形容詞',1

'復元','名詞',1

'下端','名詞',1

'達し','動詞',1

'左端','名詞',1

'右端','名詞',1

'上端','名詞',1

'保持','名詞',1

'左右','名詞',1

'矢印','名詞',1

'キー','名詞',1

'押す','動詞',1

'上下','名詞',1

'再開','名詞',1

'試行','名詞',1

'危険','名詞',1

'有害','名詞',1

'行為','名詞',1

'露骨','名詞',1

'差別','名詞',1

'送信','名詞',1

'たび','名詞',1

'寄せ','動詞',1

'いただき','動詞',1

'暴力','名詞',1

'認識','名詞',1

'空き','名詞',1

